   7.3737400e+05	   5.0434263e-02	   3.1332163e-02	   5.0688185e-02	             NaN	   4.3500569e-02	   3.7746682e-02	
   7.3737500e+05	   4.9769645e-02	   3.1057696e-02	   5.0439409e-02	             NaN	   4.3279221e-02	   3.7551179e-02	
   7.3737600e+05	   4.9105027e-02	   3.0783229e-02	   5.0190633e-02	             NaN	   4.3057874e-02	   3.7355677e-02	
   7.3737700e+05	   4.8440409e-02	   3.0508761e-02	   4.9941856e-02	             NaN	   4.2836527e-02	   3.7160174e-02	
   7.3737800e+05	   4.7775792e-02	   3.0234294e-02	   4.9693080e-02	             NaN	   4.2615179e-02	   3.6964671e-02	
   7.3737900e+05	   4.7111174e-02	   2.9959827e-02	   4.9444304e-02	             NaN	   4.2393832e-02	   3.6769169e-02	
   7.3738000e+05	   4.6676616e-02	   2.9796862e-02	   4.9271542e-02	             NaN	   4.2248209e-02	   3.6642092e-02	
   7.3738100e+05	   4.6472118e-02	   2.9745399e-02	   4.9174796e-02	             NaN	   4.2178310e-02	   3.6583441e-02	
   7.3738200e+05	   4.6267621e-02	   2.9693936e-02	   4.9078049e-02	             NaN	   4.2108411e-02	   3.6524790e-02	
   7.3738300e+05	   4.6063123e-02	   2.9642474e-02	   4.8981303e-02	             NaN	   4.2038512e-02	   3.6466139e-02	
   7.3738400e+05	   4.5858625e-02	   2.9591011e-02	   4.8884557e-02	             NaN	   4.1968612e-02	   3.6407489e-02	
   7.3738500e+05	   4.5654127e-02	   2.9539549e-02	   4.8787810e-02	             NaN	   4.1898713e-02	   3.6348838e-02	
   7.3738600e+05	   4.5449629e-02	   2.9488086e-02	   4.8691064e-02	             NaN	   4.1828814e-02	   3.6290187e-02	
   7.3738700e+05	   4.5245132e-02	   2.9436623e-02	   4.8594318e-02	             NaN	   4.1758915e-02	   3.6231536e-02	
   7.3738800e+05	   4.5040634e-02	   2.9385161e-02	   4.8497571e-02	             NaN	   4.1689016e-02	   3.6172885e-02	
   7.3738900e+05	   4.4836136e-02	   2.9333698e-02	   4.8400825e-02	             NaN	   4.1619117e-02	   3.6114235e-02	
   7.3739000e+05	   4.4631638e-02	   2.9282235e-02	   4.8304079e-02	             NaN	   4.1549218e-02	   3.6055584e-02	
   7.3739100e+05	   4.4427141e-02	   2.9230773e-02	   4.8207332e-02	             NaN	   4.1479318e-02	   3.5996933e-02	
   7.3739200e+05	   4.4222643e-02	   2.9179310e-02	   4.8110586e-02	             NaN	   4.1409419e-02	   3.5938282e-02	
   7.3739300e+05	   4.4018145e-02	   2.9127847e-02	   4.8013839e-02	             NaN	   4.1339520e-02	   3.5879631e-02	
   7.3739400e+05	   4.3813647e-02	   2.9076385e-02	   4.7917093e-02	             NaN	   4.1269621e-02	   3.5820981e-02	
   7.3739500e+05	   4.3609150e-02	   2.9024922e-02	   4.7820347e-02	             NaN	   4.1199722e-02	   3.5762330e-02	
   7.3739600e+05	   4.3404652e-02	   2.8973460e-02	   4.7723600e-02	             NaN	   4.1129823e-02	   3.5703679e-02	
   7.3739700e+05	   4.3200154e-02	   2.8921997e-02	   4.7626854e-02	             NaN	   4.1059923e-02	   3.5645028e-02	
   7.3739800e+05	   4.2995656e-02	   2.8870534e-02	   4.7530108e-02	             NaN	   4.0990024e-02	   3.5586377e-02	
   7.3739900e+05	   4.2791158e-02	   2.8819072e-02	   4.7433361e-02	             NaN	   4.0920125e-02	   3.5527727e-02	
   7.3740000e+05	   4.2586661e-02	   2.8767609e-02	   4.7336615e-02	             NaN	   4.0850226e-02	   3.5469076e-02	
   7.3740100e+05	   4.2382163e-02	   2.8716146e-02	   4.7239868e-02	             NaN	   4.0780327e-02	   3.5410425e-02	
   7.3740200e+05	   4.2177665e-02	   2.8664684e-02	   4.7143122e-02	             NaN	   4.0710428e-02	   3.5351774e-02	
   7.3740300e+05	   4.1973167e-02	   2.8613221e-02	   4.7046376e-02	             NaN	   4.0640529e-02	   3.5293123e-02	
   7.3740400e+05	   4.1768670e-02	   2.8561759e-02	   4.6949629e-02	             NaN	   4.0570629e-02	   3.5234473e-02	
   7.3740500e+05	   4.1564172e-02	   2.8510296e-02	   4.6852883e-02	             NaN	   4.0500730e-02	   3.5175822e-02	
   7.3740600e+05	   4.1359674e-02	   2.8458833e-02	   4.6756137e-02	             NaN	   4.0430831e-02	   3.5117171e-02	
   7.3740700e+05	   4.1155176e-02	   2.8407371e-02	   4.6659390e-02	             NaN	   4.0360932e-02	   3.5058520e-02	
   7.3740800e+05	   4.0950679e-02	   2.8355908e-02	   4.6562644e-02	             NaN	   4.0291033e-02	   3.4999869e-02	
   7.3740900e+05	   4.0746181e-02	   2.8304445e-02	   4.6465898e-02	             NaN	   4.0221134e-02	   3.4941218e-02	
   7.3741000e+05	   4.0541683e-02	   2.8252983e-02	   4.6369151e-02	             NaN	   4.0151235e-02	   3.4882568e-02	
   7.3741100e+05	   4.0337185e-02	   2.8201520e-02	   4.6272405e-02	             NaN	   4.0081335e-02	   3.4823917e-02	
   7.3741200e+05	   4.0132687e-02	   2.8150058e-02	   4.6175658e-02	             NaN	   4.0011436e-02	   3.4765266e-02	
   7.3741300e+05	   3.9928190e-02	   2.8098595e-02	   4.6078912e-02	             NaN	   3.9941537e-02	   3.4706615e-02	
   7.3741400e+05	   3.9723692e-02	   2.8047132e-02	   4.5982166e-02	             NaN	   3.9871638e-02	   3.4647964e-02	
   7.3741500e+05	   3.9519194e-02	   2.7995670e-02	   4.5885419e-02	             NaN	   3.9801739e-02	   3.4589314e-02	
   7.3741600e+05	   3.9314696e-02	   2.7944207e-02	   4.5788673e-02	             NaN	   3.9731840e-02	   3.4530663e-02	
   7.3741700e+05	   3.9110199e-02	   2.7892744e-02	   4.5691927e-02	             NaN	   3.9661941e-02	   3.4472012e-02	
   7.3741800e+05	   3.8905701e-02	   2.7841282e-02	   4.5595180e-02	             NaN	   3.9592041e-02	   3.4413361e-02	
   7.3741900e+05	   3.8701203e-02	   2.7789819e-02	   4.5498434e-02	             NaN	   3.9522142e-02	   3.4354710e-02	
   7.3742000e+05	   3.8496705e-02	   2.7738357e-02	   4.5401688e-02	             NaN	   3.9452243e-02	   3.4296060e-02	
   7.3742100e+05	   3.8292208e-02	   2.7686894e-02	   4.5304941e-02	             NaN	   3.9382344e-02	   3.4237409e-02	
   7.3742200e+05	   3.8087710e-02	   2.7635431e-02	   4.5208195e-02	             NaN	   3.9312445e-02	   3.4178758e-02	
   7.3742300e+05	   3.7883212e-02	   2.7583969e-02	   4.5111448e-02	             NaN	   3.9242546e-02	   3.4120107e-02	
   7.3742400e+05	   3.7678714e-02	   2.7532506e-02	   4.5014702e-02	             NaN	   3.9172647e-02	   3.4061456e-02	
   7.3742500e+05	   3.7474216e-02	   2.7481043e-02	   4.4917956e-02	             NaN	   3.9102747e-02	   3.4002806e-02	
   7.3742600e+05	   3.8215954e-02	   2.7747515e-02	   4.4054266e-02	             NaN	   3.8199982e-02	   3.3245315e-02	
   7.3742700e+05	   3.8163097e-02	   2.7676572e-02	   4.4039977e-02	             NaN	   3.8187937e-02	   3.3235209e-02	
   7.3742800e+05	   3.8110239e-02	   2.7605629e-02	   4.4025687e-02	             NaN	   3.8175893e-02	   3.3225102e-02	
   7.3742900e+05	   3.8057382e-02	   2.7534687e-02	   4.4011398e-02	             NaN	   3.8163848e-02	   3.3214996e-02	
   7.3743000e+05	   3.8004524e-02	   2.7463744e-02	   4.3997108e-02	             NaN	   3.8151803e-02	   3.3204889e-02	
   7.3743100e+05	   3.7951667e-02	   2.7392801e-02	   4.3982819e-02	             NaN	   3.8139758e-02	   3.3194783e-02	
   7.3743200e+05	   3.7898809e-02	   2.7321858e-02	   4.3968529e-02	             NaN	   3.8127714e-02	   3.3184676e-02	
   7.3743300e+05	   3.7845952e-02	   2.7250915e-02	   4.3954240e-02	             NaN	   3.8115669e-02	   3.3174570e-02	
   7.3743400e+05	   3.7793094e-02	   2.7179972e-02	   4.3939951e-02	             NaN	   3.8103624e-02	   3.3164464e-02	
   7.3743500e+05	   3.7740237e-02	   2.7109030e-02	   4.3925661e-02	             NaN	   3.8091579e-02	   3.3154357e-02	
   7.3743600e+05	   3.7687379e-02	   2.7038087e-02	   4.3911372e-02	             NaN	   3.8079534e-02	   3.3144251e-02	
   7.3743700e+05	   3.7634522e-02	   2.6967144e-02	   4.3897082e-02	             NaN	   3.8067490e-02	   3.3134144e-02	
   7.3743800e+05	   3.7581664e-02	   2.6896201e-02	   4.3882793e-02	             NaN	   3.8055445e-02	   3.3124038e-02	
   7.3743900e+05	   3.7528807e-02	   2.6825258e-02	   4.3868504e-02	             NaN	   3.8043400e-02	   3.3113931e-02	
   7.3744000e+05	   3.7475949e-02	   2.6754315e-02	   4.3854214e-02	             NaN	   3.8031355e-02	   3.3103825e-02	
   7.3744100e+05	   3.7423092e-02	   2.6683373e-02	   4.3839925e-02	             NaN	   3.8019311e-02	   3.3093718e-02	
   7.3744200e+05	   3.7370235e-02	   2.6612430e-02	   4.3825635e-02	             NaN	   3.8007266e-02	   3.3083612e-02	
   7.3744300e+05	   3.7317377e-02	   2.6541487e-02	   4.3811346e-02	             NaN	   3.7995221e-02	   3.3073505e-02	
   7.3744400e+05	   3.7264520e-02	   2.6470544e-02	   4.3797057e-02	             NaN	   3.7983176e-02	   3.3063399e-02	
   7.3744500e+05	   3.7211662e-02	   2.6399601e-02	   4.3782767e-02	             NaN	   3.7971132e-02	   3.3053292e-02	
   7.3744600e+05	   3.7158805e-02	   2.6328658e-02	   4.3768478e-02	             NaN	   3.7959087e-02	   3.3043186e-02	
   7.3744700e+05	   3.7105947e-02	   2.6257716e-02	   4.3754188e-02	             NaN	   3.7947042e-02	   3.3033079e-02	
   7.3744800e+05	   3.7053090e-02	   2.6186773e-02	   4.3739899e-02	             NaN	   3.7934997e-02	   3.3022973e-02	
   7.3744900e+05	   3.7000232e-02	   2.6115830e-02	   4.3725609e-02	             NaN	   3.7922952e-02	   3.3012866e-02	
   7.3745000e+05	   3.6947375e-02	   2.6044887e-02	   4.3711320e-02	             NaN	   3.7910908e-02	   3.3002760e-02	
   7.3745100e+05	   3.6894517e-02	   2.5973944e-02	   4.3697031e-02	             NaN	   3.7898863e-02	   3.2992653e-02	
   7.3745200e+05	   3.6841660e-02	   2.5903001e-02	   4.3682741e-02	             NaN	   3.7886818e-02	   3.2982547e-02	
   7.3745300e+05	   3.6788802e-02	   2.5832059e-02	   4.3668452e-02	             NaN	   3.7874773e-02	   3.2972440e-02	
   7.3745400e+05	   3.6735945e-02	   2.5761116e-02	   4.3654162e-02	             NaN	   3.7862729e-02	   3.2962334e-02	
   7.3745500e+05	   3.6683087e-02	   2.5690173e-02	   4.3639873e-02	             NaN	   3.7850684e-02	   3.2952227e-02	
   7.3745600e+05	   3.6630230e-02	   2.5619230e-02	   4.3625584e-02	             NaN	   3.7838639e-02	   3.2942121e-02	
   7.3745700e+05	   3.6577372e-02	   2.5548287e-02	   4.3611294e-02	             NaN	   3.7826594e-02	   3.2932014e-02	
   7.3745800e+05	   3.6524515e-02	   2.5477345e-02	   4.3597005e-02	             NaN	   3.7814550e-02	   3.2921908e-02	
   7.3745900e+05	   3.6471657e-02	   2.5406402e-02	   4.3582715e-02	             NaN	   3.7802505e-02	   3.2911801e-02	
   7.3746000e+05	   3.6418800e-02	   2.5335459e-02	   4.3568426e-02	             NaN	   3.7790460e-02	   3.2901695e-02	
   7.3746100e+05	   3.6365942e-02	   2.5264516e-02	   4.3554136e-02	             NaN	   3.7778415e-02	   3.2891588e-02	
   7.3746200e+05	   3.6313085e-02	   2.5193573e-02	   4.3539847e-02	             NaN	   3.7766370e-02	   3.2881482e-02	
   7.3746300e+05	   3.6260228e-02	   2.5122630e-02	   4.3525558e-02	             NaN	   3.7754326e-02	   3.2871375e-02	
   7.3746400e+05	   3.6207370e-02	   2.5051688e-02	   4.3511268e-02	             NaN	   3.7742281e-02	   3.2861269e-02	
   7.3746500e+05	   3.6154513e-02	   2.4980745e-02	   4.3496979e-02	             NaN	   3.7730236e-02	   3.2851162e-02	
   7.3746600e+05	   3.6101655e-02	   2.4909802e-02	   4.3482689e-02	             NaN	   3.7718191e-02	   3.2841056e-02	
   7.3746700e+05	   3.6048798e-02	   2.4838859e-02	   4.3468400e-02	             NaN	   3.7706147e-02	   3.2830949e-02	
   7.3746800e+05	   3.5995940e-02	   2.4767916e-02	   4.3454111e-02	             NaN	   3.7694102e-02	   3.2820843e-02	
   7.3746900e+05	   3.5943083e-02	   2.4696973e-02	   4.3439821e-02	             NaN	   3.7682057e-02	   3.2810736e-02	
   7.3747000e+05	   3.5890225e-02	   2.4626031e-02	   4.3425532e-02	             NaN	   3.7670012e-02	   3.2800630e-02	
   7.3747100e+05	   3.6339514e-02	   2.4821123e-02	   4.3582715e-02	             NaN	   3.7796482e-02	   3.2901695e-02	
   7.3747200e+05	   3.7290948e-02	   2.5282252e-02	   4.3911372e-02	             NaN	   3.8061467e-02	   3.3113931e-02	
   7.3747300e+05	   3.8242383e-02	   2.5743380e-02	   4.4240028e-02	             NaN	   3.8326452e-02	   3.3326167e-02	
   7.3747400e+05	   3.9193817e-02	   2.6204509e-02	   4.4568685e-02	             NaN	   3.8591437e-02	   3.3538404e-02	
   7.3747500e+05	   4.0145252e-02	   2.6665637e-02	   4.4897341e-02	             NaN	   3.8856422e-02	   3.3750640e-02	
   7.3747600e+05	   4.1096686e-02	   2.7126765e-02	   4.5225998e-02	             NaN	   3.9121407e-02	   3.3962877e-02	
   7.3747700e+05	   4.2048121e-02	   2.7587894e-02	   4.5554655e-02	             NaN	   3.9386392e-02	   3.4175113e-02	
   7.3747800e+05	   4.2999556e-02	   2.8049022e-02	   4.5883311e-02	             NaN	   3.9651377e-02	   3.4387349e-02	
   7.3747900e+05	   4.3950990e-02	   2.8510151e-02	   4.6211968e-02	             NaN	   3.9916362e-02	   3.4599586e-02	
   7.3748000e+05	   4.4902425e-02	   2.8971279e-02	   4.6540624e-02	             NaN	   4.0181346e-02	   3.4811822e-02	
   7.3748100e+05	   4.5853859e-02	   2.9432407e-02	   4.6869281e-02	             NaN	   4.0446331e-02	   3.5024059e-02	
   7.3748200e+05	   4.6805294e-02	   2.9893536e-02	   4.7197937e-02	             NaN	   4.0711316e-02	   3.5236295e-02	
   7.3748300e+05	   4.7756728e-02	   3.0354664e-02	   4.7526594e-02	             NaN	   4.0976301e-02	   3.5448531e-02	
   7.3748400e+05	   4.8708163e-02	   3.0815793e-02	   4.7855250e-02	             NaN	   4.1241286e-02	   3.5660768e-02	
   7.3748500e+05	   4.9659597e-02	   3.1276921e-02	   4.8183907e-02	             NaN	   4.1506271e-02	   3.5873004e-02	
   7.3748600e+05	   5.0611032e-02	   3.1738049e-02	   4.8512563e-02	             NaN	   4.1771256e-02	   3.6085241e-02	
   7.3748700e+05	   5.1562466e-02	   3.2199178e-02	   4.8841220e-02	             NaN	   4.2036241e-02	   3.6297477e-02	
   7.3748800e+05	   5.2513901e-02	   3.2660306e-02	   4.9169876e-02	             NaN	   4.2301226e-02	   3.6509713e-02	
   7.3748900e+05	   5.3465336e-02	   3.3121435e-02	   4.9498533e-02	             NaN	   4.2566211e-02	   3.6721950e-02	
   7.3749000e+05	   5.4416770e-02	   3.3582563e-02	   4.9827190e-02	             NaN	   4.2831195e-02	   3.6934186e-02	
   7.3749100e+05	   5.5368205e-02	   3.4043691e-02	   5.0155846e-02	             NaN	   4.3096180e-02	   3.7146423e-02	
   7.3749200e+05	   5.6319639e-02	   3.4504820e-02	   5.0484503e-02	             NaN	   4.3361165e-02	   3.7358659e-02	
   7.3749300e+05	   5.7271074e-02	   3.4965948e-02	   5.0813159e-02	             NaN	   4.3626150e-02	   3.7570895e-02	
   7.3749400e+05	   5.8222508e-02	   3.5427077e-02	   5.1141816e-02	             NaN	   4.3891135e-02	   3.7783132e-02	
   7.3749500e+05	   5.9173943e-02	   3.5888205e-02	   5.1470472e-02	             NaN	   4.4156120e-02	   3.7995368e-02	
   7.3749600e+05	   6.0125377e-02	   3.6349333e-02	   5.1799129e-02	             NaN	   4.4421105e-02	   3.8207605e-02	
   7.3749700e+05	   6.1076812e-02	   3.6810462e-02	   5.2127785e-02	             NaN	   4.4686090e-02	   3.8419841e-02	
   7.3749800e+05	   6.2028246e-02	   3.7271590e-02	   5.2456442e-02	             NaN	   4.4951075e-02	   3.8632077e-02	
   7.3749900e+05	   6.2979681e-02	   3.7732719e-02	   5.2785098e-02	             NaN	   4.5216060e-02	   3.8844314e-02	
   7.3750000e+05	   6.3931115e-02	   3.8193847e-02	   5.3113755e-02	             NaN	   4.5481044e-02	   3.9056550e-02	
   7.3750100e+05	   6.8685689e-02	   4.1641843e-02	   5.5477131e-02	             NaN	   4.7764417e-02	   4.1285281e-02	
   7.3750200e+05	   7.3440262e-02	   4.5089839e-02	   5.7840506e-02	             NaN	   5.0047789e-02	   4.3514011e-02	
   7.3750300e+05	   7.8194835e-02	   4.8537835e-02	   6.0203882e-02	             NaN	   5.2331161e-02	   4.5742742e-02	
   7.3750400e+05	   8.2949408e-02	   5.1985831e-02	   6.2567257e-02	             NaN	   5.4614533e-02	   4.7971473e-02	
   7.3750500e+05	   8.7703981e-02	   5.5433828e-02	   6.4930633e-02	             NaN	   5.6897905e-02	   5.0200204e-02	
   7.3750600e+05	   9.2458554e-02	   5.8881824e-02	   6.7294008e-02	             NaN	   5.9181277e-02	   5.2428934e-02	
   7.3750700e+05	   9.7213128e-02	   6.2329820e-02	   6.9657384e-02	             NaN	   6.1464649e-02	   5.4657665e-02	
   7.3750800e+05	   1.0196770e-01	   6.5777816e-02	   7.2020759e-02	             NaN	   6.3748021e-02	   5.6886396e-02	
   7.3750900e+05	   1.0672227e-01	   6.9225812e-02	   7.4384135e-02	             NaN	   6.6031393e-02	   5.9115126e-02	
   7.3751000e+05	   1.1147685e-01	   7.2673808e-02	   7.6747510e-02	             NaN	   6.8314766e-02	   6.1343857e-02	
   7.3751100e+05	   1.1623142e-01	   7.6121804e-02	   7.9110886e-02	             NaN	   7.0598138e-02	   6.3572588e-02	
   7.3751200e+05	   1.2098599e-01	   7.9569800e-02	   8.1474261e-02	             NaN	   7.2881510e-02	   6.5801318e-02	
   7.3751300e+05	   1.2574057e-01	   8.3017796e-02	   8.3837637e-02	             NaN	   7.5164882e-02	   6.8030049e-02	
   7.3751400e+05	   1.3049514e-01	   8.6465792e-02	   8.6201012e-02	             NaN	   7.7448254e-02	   7.0258780e-02	
   7.3751500e+05	   1.3524971e-01	   8.9913788e-02	   8.8564388e-02	             NaN	   7.9731626e-02	   7.2487510e-02	
   7.3751600e+05	   1.4000429e-01	   9.3361784e-02	   9.0927763e-02	             NaN	   8.2014998e-02	   7.4716241e-02	
   7.3751700e+05	   1.4475886e-01	   9.6809780e-02	   9.3291139e-02	             NaN	   8.4298370e-02	   7.6944972e-02	
   7.3751800e+05	   1.4951343e-01	   1.0025778e-01	   9.5654514e-02	             NaN	   8.6581742e-02	   7.9173702e-02	
   7.3751900e+05	   1.5426801e-01	   1.0370577e-01	   9.8017890e-02	             NaN	   8.8865115e-02	   8.1402433e-02	
   7.3752000e+05	   1.5902258e-01	   1.0715377e-01	   1.0038127e-01	             NaN	   9.1148487e-02	   8.3631164e-02	
   7.3752100e+05	   1.6377715e-01	   1.1060176e-01	   1.0274464e-01	             NaN	   9.3431859e-02	   8.5859894e-02	
   7.3752200e+05	   1.6853173e-01	   1.1404976e-01	   1.0510802e-01	             NaN	   9.5715231e-02	   8.8088625e-02	
   7.3752300e+05	   1.7328630e-01	   1.1749776e-01	   1.0747139e-01	             NaN	   9.7998603e-02	   9.0317356e-02	
   7.3752400e+05	   1.7804087e-01	   1.2094575e-01	   1.0983477e-01	             NaN	   1.0028198e-01	   9.2546086e-02	
   7.3752500e+05	   1.8279544e-01	   1.2439375e-01	   1.1219814e-01	             NaN	   1.0256535e-01	   9.4774817e-02	
   7.3752600e+05	   1.8755002e-01	   1.2784175e-01	   1.1456152e-01	             NaN	   1.0484872e-01	   9.7003548e-02	
   7.3752700e+05	   1.9230459e-01	   1.3128974e-01	   1.1692489e-01	             NaN	   1.0713209e-01	   9.9232278e-02	
   7.3752800e+05	   1.9705916e-01	   1.3473774e-01	   1.1928827e-01	             NaN	   1.0941546e-01	   1.0146101e-01	
   7.3752900e+05	   2.0181374e-01	   1.3818573e-01	   1.2165164e-01	             NaN	   1.1169884e-01	   1.0368974e-01	
   7.3753000e+05	   2.0656831e-01	   1.4163373e-01	   1.2401502e-01	             NaN	   1.1398221e-01	   1.0591847e-01	
   7.3753100e+05	   2.0973803e-01	   1.4379516e-01	   1.2564589e-01	             NaN	   1.1564814e-01	   1.0760468e-01	
   7.3753200e+05	   2.1132288e-01	   1.4467002e-01	   1.2654425e-01	             NaN	   1.1669662e-01	   1.0874837e-01	
   7.3753300e+05	   2.1290774e-01	   1.4554489e-01	   1.2744261e-01	             NaN	   1.1774511e-01	   1.0989206e-01	
   7.3753400e+05	   2.1449260e-01	   1.4641975e-01	   1.2834097e-01	             NaN	   1.1879360e-01	   1.1103575e-01	
   7.3753500e+05	   2.1607746e-01	   1.4729462e-01	   1.2923932e-01	             NaN	   1.1984209e-01	   1.1217944e-01	
   7.3753600e+05	   2.1766231e-01	   1.4816948e-01	   1.3013768e-01	             NaN	   1.2089057e-01	   1.1332313e-01	
   7.3753700e+05	   2.1924717e-01	   1.4904435e-01	   1.3103604e-01	             NaN	   1.2193906e-01	   1.1446683e-01	
   7.3753800e+05	   2.2083203e-01	   1.4991921e-01	   1.3193440e-01	             NaN	   1.2298755e-01	   1.1561052e-01	
   7.3753900e+05	   2.2241689e-01	   1.5079408e-01	   1.3283276e-01	             NaN	   1.2403603e-01	   1.1675421e-01	
   7.3754000e+05	   2.2400175e-01	   1.5166894e-01	   1.3373112e-01	             NaN	   1.2508452e-01	   1.1789790e-01	
   7.3754100e+05	   2.2558660e-01	   1.5254381e-01	   1.3462948e-01	             NaN	   1.2613301e-01	   1.1904159e-01	
   7.3754200e+05	   2.2717146e-01	   1.5341867e-01	   1.3552784e-01	             NaN	   1.2718150e-01	   1.2018528e-01	
   7.3754300e+05	   2.2875632e-01	   1.5429354e-01	   1.3642620e-01	             NaN	   1.2822998e-01	   1.2132897e-01	
   7.3754400e+05	   2.3034118e-01	   1.5516840e-01	   1.3732456e-01	             NaN	   1.2927847e-01	   1.2247266e-01	
   7.3754500e+05	   2.3192603e-01	   1.5604327e-01	   1.3822292e-01	             NaN	   1.3032696e-01	   1.2361635e-01	
   7.3754600e+05	   2.3351089e-01	   1.5691813e-01	   1.3912127e-01	             NaN	   1.3137545e-01	   1.2476004e-01	
   7.3754700e+05	   2.3509575e-01	   1.5779299e-01	   1.4001963e-01	             NaN	   1.3242393e-01	   1.2590373e-01	
   7.3754800e+05	   2.3668061e-01	   1.5866786e-01	   1.4091799e-01	             NaN	   1.3347242e-01	   1.2704742e-01	
   7.3754900e+05	   2.3826546e-01	   1.5954272e-01	   1.4181635e-01	             NaN	   1.3452091e-01	   1.2819111e-01	
   7.3755000e+05	   2.3985032e-01	   1.6041759e-01	   1.4271471e-01	             NaN	   1.3556939e-01	   1.2933481e-01	
   7.3755100e+05	   2.4143518e-01	   1.6129245e-01	   1.4361307e-01	             NaN	   1.3661788e-01	   1.3047850e-01	
   7.3755200e+05	   2.4302004e-01	   1.6216732e-01	   1.4451143e-01	             NaN	   1.3766637e-01	   1.3162219e-01	
   7.3755300e+05	   2.4460490e-01	   1.6304218e-01	   1.4540979e-01	             NaN	   1.3871486e-01	   1.3276588e-01	
   7.3755400e+05	   2.4618975e-01	   1.6391705e-01	   1.4630815e-01	             NaN	   1.3976334e-01	   1.3390957e-01	
   7.3755500e+05	   2.4777461e-01	   1.6479191e-01	   1.4720651e-01	             NaN	   1.4081183e-01	   1.3505326e-01	
   7.3755600e+05	   2.4935947e-01	   1.6566678e-01	   1.4810487e-01	             NaN	   1.4186032e-01	   1.3619695e-01	
   7.3755700e+05	   2.5094433e-01	   1.6654164e-01	   1.4900322e-01	             NaN	   1.4290880e-01	   1.3734064e-01	
   7.3755800e+05	   2.5252918e-01	   1.6741651e-01	   1.4990158e-01	             NaN	   1.4395729e-01	   1.3848433e-01	
   7.3755900e+05	   2.5411404e-01	   1.6829137e-01	   1.5079994e-01	             NaN	   1.4500578e-01	   1.3962802e-01	
   7.3756000e+05	   2.5569890e-01	   1.6916624e-01	   1.5169830e-01	             NaN	   1.4605427e-01	   1.4077171e-01	
   7.3756100e+05	   2.5728376e-01	   1.7004110e-01	   1.5259666e-01	             NaN	   1.4710275e-01	   1.4191540e-01	
   7.3756200e+05	   2.6531029e-01	   1.7589069e-01	   1.5874697e-01	             NaN	   1.5479166e-01	   1.5056640e-01	
   7.3756300e+05	   2.7333683e-01	   1.8174027e-01	   1.6489727e-01	             NaN	   1.6248057e-01	   1.5921739e-01	
   7.3756400e+05	   2.8136337e-01	   1.8758986e-01	   1.7104758e-01	             NaN	   1.7016947e-01	   1.6786839e-01	
   7.3756500e+05	   2.8938991e-01	   1.9343944e-01	   1.7719788e-01	             NaN	   1.7785838e-01	   1.7651938e-01	
   7.3756600e+05	   2.9741644e-01	   1.9928903e-01	   1.8334818e-01	             NaN	   1.8554728e-01	   1.8517037e-01	
   7.3756700e+05	   3.0544298e-01	   2.0513861e-01	   1.8949849e-01	             NaN	   1.9323619e-01	   1.9382137e-01	
   7.3756800e+05	   3.1346952e-01	   2.1098820e-01	   1.9564879e-01	             NaN	   2.0092510e-01	   2.0247236e-01	
   7.3756900e+05	   3.2149606e-01	   2.1683778e-01	   2.0179910e-01	             NaN	   2.0861400e-01	   2.1112336e-01	
   7.3757000e+05	   3.2952259e-01	   2.2268737e-01	   2.0794940e-01	             NaN	   2.1630291e-01	   2.1977435e-01	
   7.3757100e+05	   3.3754913e-01	   2.2853695e-01	   2.1409971e-01	             NaN	   2.2399181e-01	   2.2842534e-01	
   7.3757200e+05	   3.4557567e-01	   2.3438654e-01	   2.2025001e-01	             NaN	   2.3168072e-01	   2.3707634e-01	
   7.3757300e+05	   3.5360221e-01	   2.4023612e-01	   2.2640032e-01	             NaN	   2.3936963e-01	   2.4572733e-01	
   7.3757400e+05	   3.6162874e-01	   2.4608571e-01	   2.3255062e-01	             NaN	   2.4705853e-01	   2.5437833e-01	
   7.3757500e+05	   3.6965528e-01	   2.5193530e-01	   2.3870093e-01	             NaN	   2.5474744e-01	   2.6302932e-01	
   7.3757600e+05	   3.7768182e-01	   2.5778488e-01	   2.4485123e-01	             NaN	   2.6243634e-01	   2.7168031e-01	
   7.3757700e+05	   3.8570836e-01	   2.6363447e-01	   2.5100154e-01	             NaN	   2.7012525e-01	   2.8033131e-01	
   7.3757800e+05	   3.9373489e-01	   2.6948405e-01	   2.5715184e-01	             NaN	   2.7781416e-01	   2.8898230e-01	
   7.3757900e+05	   4.0176143e-01	   2.7533364e-01	   2.6330215e-01	             NaN	   2.8550306e-01	   2.9763330e-01	
   7.3758000e+05	   4.0978797e-01	   2.8118322e-01	   2.6945245e-01	             NaN	   2.9319197e-01	   3.0628429e-01	
   7.3758100e+05	   4.1781451e-01	   2.8703281e-01	   2.7560276e-01	             NaN	   3.0088087e-01	   3.1493529e-01	
   7.3758200e+05	   4.2584104e-01	   2.9288239e-01	   2.8175306e-01	             NaN	   3.0856978e-01	   3.2358628e-01	
   7.3758300e+05	   4.3386758e-01	   2.9873198e-01	   2.8790336e-01	             NaN	   3.1625869e-01	   3.3223727e-01	
   7.3758400e+05	   4.4189412e-01	   3.0458156e-01	   2.9405367e-01	             NaN	   3.2394759e-01	   3.4088827e-01	
   7.3758500e+05	   4.4992066e-01	   3.1043115e-01	   3.0020397e-01	             NaN	   3.3163650e-01	   3.4953926e-01	
